kworker+,0.2,2023-10-25 11:34:16
top,0.2,2023-10-25 11:34:16
rcu_pre+,0.1,2023-10-25 11:34:16
kworker+,0.1,2023-10-25 11:34:16
jbd2/sd+,0.1,2023-10-25 11:34:16
systemd+,0.1,2023-10-25 11:34:16
contain+,0.1,2023-10-25 11:34:16
dbus-da+,0.1,2023-10-25 11:34:16
gsd-hou+,0.1,2023-10-25 11:34:16
gjs,0.1,2023-10-25 11:34:16
gvfsd-m+,0.1,2023-10-25 11:34:16
snap,0.1,2023-10-25 11:34:16
WebExte+,0.1,2023-10-25 11:34:16
Isolate+,0.1,2023-10-25 11:34:16
kworker+,0.1,2023-10-25 11:34:16
kworker+,0.1,2023-10-25 11:34:16
kworker+,0.1,2023-10-25 11:34:16
kworker+,0.1,2023-10-25 11:34:16
firefox,25.0,2023-10-25 11:34:16
gnome-s+,18.8,2023-10-25 11:34:16
kworker+,6.2,2023-10-25 11:34:16
Isolate+,6.2,2023-10-25 11:34:16
top,6.2,2023-10-25 11:34:16
0.65,,load,2023-10-25 11:34:26
,stopped,,2023-10-25 11:34:26
0.0,id,,2023-10-25 11:34:26
,used,,2023-10-25 11:34:26
,5602.1,2023-10-25 11:34:26
firefox,23.6,2023-10-25 11:34:26
Isolate+,16.4,2023-10-25 11:34:26
gnome-s+,7.2,2023-10-25 11:34:26
Xwayland,4.2,2023-10-25 11:34:26
tracker+,3.8,2023-10-25 11:34:26
ibus-da+,0.8,2023-10-25 11:34:26
tracker+,0.6,2023-10-25 11:34:26
mta-sts+,0.4,2023-10-25 11:34:26
kworker+,0.2,2023-10-25 11:34:26
kworker+,0.2,2023-10-25 11:34:26
dbus-da+,0.2,2023-10-25 11:34:26
ibus-ex+,0.2,2023-10-25 11:34:26
ibus-en+,0.2,2023-10-25 11:34:26
mutter-+,0.2,2023-10-25 11:34:26
Isolate+,0.2,2023-10-25 11:34:26
rcu_pre+,0.1,2023-10-25 11:34:26
kworker+,0.1,2023-10-25 11:34:26
kworker+,0.1,2023-10-25 11:34:26
irq/47-+,0.1,2023-10-25 11:34:26
systemd+,0.1,2023-10-25 11:34:26
showtim+,0.1,2023-10-25 11:34:26
contain+,0.1,2023-10-25 11:34:26
wireplu+,0.1,2023-10-25 11:34:26
gjs,0.1,2023-10-25 11:34:26
gnome-t+,0.1,2023-10-25 11:34:26
top,0.1,2023-10-25 11:34:26
0.64,,load,2023-10-25 11:34:37
,stopped,,2023-10-25 11:34:37
0.0,id,,2023-10-25 11:34:37
,used,,2023-10-25 11:34:37
,5625.3,2023-10-25 11:34:37
firefox,21.0,2023-10-25 11:34:37
Isolate+,10.7,2023-10-25 11:34:37
gnome-s+,6.9,2023-10-25 11:34:37
tracker+,3.7,2023-10-25 11:34:37
Xwayland,3.4,2023-10-25 11:34:37
tracker+,0.7,2023-10-25 11:34:37
mta-sts+,0.5,2023-10-25 11:34:37
ibus-da+,0.4,2023-10-25 11:34:37
systemd+,0.2,2023-10-25 11:34:37
kworker+,0.2,2023-10-25 11:34:37
ibus-ex+,0.2,2023-10-25 11:34:37
gjs,0.2,2023-10-25 11:34:37
mutter-+,0.2,2023-10-25 11:34:37
kworker+,0.2,2023-10-25 11:34:37
ksoftir+,0.1,2023-10-25 11:34:37
kworker+,0.1,2023-10-25 11:34:37
kworker+,0.1,2023-10-25 11:34:37
kworker+,0.1,2023-10-25 11:34:37
jbd2/sd+,0.1,2023-10-25 11:34:37
showtim+,0.1,2023-10-25 11:34:37
dbus-da+,0.1,2023-10-25 11:34:37
ibus-en+,0.1,2023-10-25 11:34:37
xdg-des+,0.1,2023-10-25 11:34:37
gvfsd-m+,0.1,2023-10-25 11:34:37
nautilus,0.1,2023-10-25 11:34:37
kworker+,0.1,2023-10-25 11:34:37
kworker+,0.1,2023-10-25 11:34:37
firefox,152.9,2023-10-25 11:34:37
Isolate+,105.9,2023-10-25 11:34:37
gnome-s+,17.6,2023-10-25 11:34:37
Xwayland,11.8,2023-10-25 11:34:37
mutter-+,5.9,2023-10-25 11:34:37
top,5.9,2023-10-25 11:34:37
0.64,,load,2023-10-25 11:34:47
,stopped,,2023-10-25 11:34:47
0.0,id,,2023-10-25 11:34:47
,used,,2023-10-25 11:34:47
,5546.8,2023-10-25 11:34:47
firefox,11.0,2023-10-25 11:34:47
Isolate+,9.1,2023-10-25 11:34:47
gnome-s+,7.8,2023-10-25 11:34:47
tracker+,4.2,2023-10-25 11:34:47
gnome-t+,2.9,2023-10-25 11:34:47
Xwayland,2.2,2023-10-25 11:34:47
tracker+,0.6,2023-10-25 11:34:47
mta-sts+,0.4,2023-10-25 11:34:47
kworker+,0.2,2023-10-25 11:34:47
kworker+,0.2,2023-10-25 11:34:47
mutter-+,0.2,2023-10-25 11:34:47
rcu_pre+,0.1,2023-10-25 11:34:47
kworker+,0.1,2023-10-25 11:34:47
kworker+,0.1,2023-10-25 11:34:47
jbd2/sd+,0.1,2023-10-25 11:34:47
systemd+,0.1,2023-10-25 11:34:47
irq/47-+,0.1,2023-10-25 11:34:47
systemd+,0.1,2023-10-25 11:34:47
showtim+,0.1,2023-10-25 11:34:47
Network+,0.1,2023-10-25 11:34:47
contain+,0.1,2023-10-25 11:34:47
dbus-da+,0.1,2023-10-25 11:34:47
ibus-da+,0.1,2023-10-25 11:34:47
xdg-des+,0.1,2023-10-25 11:34:47
gjs,0.1,2023-10-25 11:34:47
Socket,0.1,2023-10-25 11:34:47
Privile+,0.1,2023-10-25 11:34:47
WebExte+,0.1,2023-10-25 11:34:47
Isolate+,0.1,2023-10-25 11:34:47
kworker+,0.1,2023-10-25 11:34:47
kworker+,0.1,2023-10-25 11:34:47
top,0.1,2023-10-25 11:34:47
kworker+,6.2,2023-10-25 11:34:48
gnome-s+,6.2,2023-10-25 11:34:48
0.62,,load,2023-10-25 11:34:58
,stopped,,2023-10-25 11:34:58
0.0,id,,2023-10-25 11:34:58
,used,,2023-10-25 11:34:58
,5553.0,2023-10-25 11:34:58
gnome-s+,3.6,2023-10-25 11:34:58
tracker+,3.5,2023-10-25 11:34:58
gnome-t+,1.8,2023-10-25 11:34:58
ibus-da+,0.9,2023-10-25 11:34:58
mta-sts+,0.6,2023-10-25 11:34:58
tracker+,0.6,2023-10-25 11:34:58
dockerd,0.4,2023-10-25 11:34:58
ibus-en+,0.4,2023-10-25 11:34:58
firefox,0.4,2023-10-25 11:34:58
systemd+,0.2,2023-10-25 11:34:58
ibus-ex+,0.2,2023-10-25 11:34:58
rcu_pre+,0.1,2023-10-25 11:34:58
kcompac+,0.1,2023-10-25 11:34:58
kworker+,0.1,2023-10-25 11:34:58
kworker+,0.1,2023-10-25 11:34:58
kworker+,0.1,2023-10-25 11:34:58
contain+,0.1,2023-10-25 11:34:58
dbus-da+,0.1,2023-10-25 11:34:58
gjs,0.1,2023-10-25 11:34:58
gvfsd-m+,0.1,2023-10-25 11:34:58
Isolate+,0.1,2023-10-25 11:34:58
bash,0.1,2023-10-25 11:34:58
nautilus,0.1,2023-10-25 11:34:58
kworker+,0.1,2023-10-25 11:34:58
top,0.1,2023-10-25 11:34:58
0.60,,load,2023-10-25 11:35:08
,stopped,,2023-10-25 11:35:08
0.0,id,,2023-10-25 11:35:08
,used,,2023-10-25 11:35:08
,5571.3,2023-10-25 11:35:08
tracker+,3.8,2023-10-25 11:35:08
gnome-s+,3.0,2023-10-25 11:35:08
gnome-t+,1.8,2023-10-25 11:35:08
ibus-da+,0.9,2023-10-25 11:35:08
mta-sts+,0.6,2023-10-25 11:35:08
tracker+,0.6,2023-10-25 11:35:08
Isolate+,0.4,2023-10-25 11:35:08
ibus-en+,0.3,2023-10-25 11:35:08
firefox,0.3,2023-10-25 11:35:08
Privile+,0.3,2023-10-25 11:35:08
systemd+,0.2,2023-10-25 11:35:08
Isolate+,0.2,2023-10-25 11:35:08
rcu_pre+,0.1,2023-10-25 11:35:08
jbd2/sd+,0.1,2023-10-25 11:35:08
showtim+,0.1,2023-10-25 11:35:08
kworker+,0.1,2023-10-25 11:35:08
dbus-da+,0.1,2023-10-25 11:35:08
gsd-col+,0.1,2023-10-25 11:35:08
gjs,0.1,2023-10-25 11:35:08
gsd-xse+,0.1,2023-10-25 11:35:08
kworker+,0.1,2023-10-25 11:35:08
kworker+,0.1,2023-10-25 11:35:08
top,0.1,2023-10-25 11:35:08
0.58,,load,2023-10-25 11:35:19
,stopped,,2023-10-25 11:35:19
0.0,id,,2023-10-25 11:35:19
,used,,2023-10-25 11:35:19
,5554.9,2023-10-25 11:35:19
tracker+,3.8,2023-10-25 11:35:19
gnome-s+,1.0,2023-10-25 11:35:19
tracker+,0.7,2023-10-25 11:35:19
mta-sts+,0.6,2023-10-25 11:35:19
gnome-t+,0.3,2023-10-25 11:35:19
systemd+,0.2,2023-10-25 11:35:19
gjs,0.2,2023-10-25 11:35:19
ksoftir+,0.1,2023-10-25 11:35:19
kworker+,0.1,2023-10-25 11:35:19
contain+,0.1,2023-10-25 11:35:19
dbus-da+,0.1,2023-10-25 11:35:19
gsd-hou+,0.1,2023-10-25 11:35:19
gvfsd-m+,0.1,2023-10-25 11:35:19
Isolate+,0.1,2023-10-25 11:35:19
kworker+,0.1,2023-10-25 11:35:19
kworker+,0.1,2023-10-25 11:35:19
top,0.1,2023-10-25 11:35:19
0.59,,load,2023-10-25 11:35:29
,stopped,,2023-10-25 11:35:29
0.0,id,,2023-10-25 11:35:29
,used,,2023-10-25 11:35:29
,5615.1,2023-10-25 11:35:29
gnome-s+,10.0,2023-10-25 11:35:29
firefox,10.0,2023-10-25 11:35:29
Isolate+,7.4,2023-10-25 11:35:29
gnome-t+,4.7,2023-10-25 11:35:29
tracker+,3.6,2023-10-25 11:35:29
Xwayland,3.2,2023-10-25 11:35:29
tracker+,0.6,2023-10-25 11:35:29
mta-sts+,0.5,2023-10-25 11:35:29
kworker+,0.4,2023-10-25 11:35:29
udisksd,0.4,2023-10-25 11:35:29
kworker+,0.4,2023-10-25 11:35:29
kworker+,0.3,2023-10-25 11:35:29
kworker+,0.2,2023-10-25 11:35:29
systemd+,0.2,2023-10-25 11:35:29
kworker+,0.2,2023-10-25 11:35:29
gvfs-ud+,0.2,2023-10-25 11:35:29
xdg-des+,0.2,2023-10-25 11:35:29
Privile+,0.2,2023-10-25 11:35:29
rcu_pre+,0.1,2023-10-25 11:35:29
kworker+,0.1,2023-10-25 11:35:29
kworker+,0.1,2023-10-25 11:35:29
jbd2/sd+,0.1,2023-10-25 11:35:29
systemd+,0.1,2023-10-25 11:35:29
dbus-da+,0.1,2023-10-25 11:35:29
showtim+,0.1,2023-10-25 11:35:29
snapd,0.1,2023-10-25 11:35:29
contain+,0.1,2023-10-25 11:35:29
dbus-da+,0.1,2023-10-25 11:35:29
ibus-da+,0.1,2023-10-25 11:35:29
gjs,0.1,2023-10-25 11:35:29
gvfsd-m+,0.1,2023-10-25 11:35:29
gsd-xse+,0.1,2023-10-25 11:35:29
mutter-+,0.1,2023-10-25 11:35:29
kworker+,0.1,2023-10-25 11:35:29
top,0.1,2023-10-25 11:35:29
tracker+,13.3,2023-10-25 11:35:30
0.57,,load,2023-10-25 11:35:40
,stopped,,2023-10-25 11:35:40
0.0,id,,2023-10-25 11:35:40
,used,,2023-10-25 11:35:40
,5589.1,2023-10-25 11:35:40
gnome-s+,12.0,2023-10-25 11:35:40
firefox,8.9,2023-10-25 11:35:40
tracker+,4.2,2023-10-25 11:35:40
gnome-t+,2.7,2023-10-25 11:35:40
Xwayland,1.6,2023-10-25 11:35:40
Isolate+,1.6,2023-10-25 11:35:40
Privile+,1.1,2023-10-25 11:35:40
tracker+,0.7,2023-10-25 11:35:40
mta-sts+,0.5,2023-10-25 11:35:40
kworker+,0.4,2023-10-25 11:35:40
ibus-da+,0.4,2023-10-25 11:35:40
dbus-da+,0.2,2023-10-25 11:35:40
gjs,0.2,2023-10-25 11:35:40
mutter-+,0.2,2023-10-25 11:35:40
top,0.2,2023-10-25 11:35:40
rcu_pre+,0.1,2023-10-25 11:35:40
kworker+,0.1,2023-10-25 11:35:40
kworker+,0.1,2023-10-25 11:35:40
kworker+,0.1,2023-10-25 11:35:40
kworker+,0.1,2023-10-25 11:35:40
systemd+,0.1,2023-10-25 11:35:40
systemd+,0.1,2023-10-25 11:35:40
Network+,0.1,2023-10-25 11:35:40
contain+,0.1,2023-10-25 11:35:40
ibus-ex+,0.1,2023-10-25 11:35:40
ibus-en+,0.1,2023-10-25 11:35:40
Isolate+,0.1,2023-10-25 11:35:40
nautilus,0.1,2023-10-25 11:35:40
kworker+,0.1,2023-10-25 11:35:40
firefox,31.2,2023-10-25 11:35:40
gnome-s+,12.5,2023-10-25 11:35:40
Xwayland,6.2,2023-10-25 11:35:40
Privile+,6.2,2023-10-25 11:35:40
top,6.2,2023-10-25 11:35:40
0.57,,load,2023-10-25 11:35:50
,stopped,,2023-10-25 11:35:50
0.0,id,,2023-10-25 11:35:50
,used,,2023-10-25 11:35:50
,5456.3,2023-10-25 11:35:50
Isolate+,33.0,2023-10-25 11:35:50
firefox,31.2,2023-10-25 11:35:50
gnome-s+,6.0,2023-10-25 11:35:50
tracker+,3.7,2023-10-25 11:35:50
Privile+,3.7,2023-10-25 11:35:50
Xwayland,2.7,2023-10-25 11:35:50
Web,1.9,2023-10-25 11:35:50
ibus-da+,0.8,2023-10-25 11:35:50
tracker+,0.8,2023-10-25 11:35:50
RDD,0.8,2023-10-25 11:35:50
irq/47-+,0.5,2023-10-25 11:35:50
systemd+,0.3,2023-10-25 11:35:50
mta-sts+,0.3,2023-10-25 11:35:50
ibus-en+,0.3,2023-10-25 11:35:50
gjs,0.3,2023-10-25 11:35:50
mutter-+,0.3,2023-10-25 11:35:50
Utility+,0.3,2023-10-25 11:35:50
avahi-d+,0.2,2023-10-25 11:35:50
dbus-da+,0.2,2023-10-25 11:35:50
kworker+,0.2,2023-10-25 11:35:50
kworker+,0.2,2023-10-25 11:35:50
rcu_pre+,0.1,2023-10-25 11:35:50
kworker+,0.1,2023-10-25 11:35:50
kworker+,0.1,2023-10-25 11:35:50
kworker+,0.1,2023-10-25 11:35:50
kworker+,0.1,2023-10-25 11:35:50
kworker+,0.1,2023-10-25 11:35:50
jbd2/sd+,0.1,2023-10-25 11:35:50
systemd+,0.1,2023-10-25 11:35:50
contain+,0.1,2023-10-25 11:35:50
rtkit-d+,0.1,2023-10-25 11:35:50
dbus-da+,0.1,2023-10-25 11:35:50
ibus-ex+,0.1,2023-10-25 11:35:50
xdg-des+,0.1,2023-10-25 11:35:50
gvfsd-m+,0.1,2023-10-25 11:35:50
WebExte+,0.1,2023-10-25 11:35:50
Isolate+,0.1,2023-10-25 11:35:50
Isolate+,12.5,2023-10-25 11:35:51
mta-sts+,6.2,2023-10-25 11:35:51
gnome-s+,6.2,2023-10-25 11:35:51
ibus-da+,6.2,2023-10-25 11:35:51
0.66,,load,2023-10-25 11:36:01
,stopped,,2023-10-25 11:36:01
0.0,id,,2023-10-25 11:36:01
,used,,2023-10-25 11:36:01
,5413.7,2023-10-25 11:36:01
Isolate+,29.5,2023-10-25 11:36:01
firefox,18.6,2023-10-25 11:36:01
Privile+,7.4,2023-10-25 11:36:01
gnome-s+,5.6,2023-10-25 11:36:01
tracker+,4.1,2023-10-25 11:36:01
Xwayland,2.2,2023-10-25 11:36:01
ibus-da+,1.3,2023-10-25 11:36:01
tracker+,0.6,2023-10-25 11:36:01
ibus-en+,0.5,2023-10-25 11:36:01
mta-sts+,0.4,2023-10-25 11:36:01
upowerd,0.2,2023-10-25 11:36:01
kworker+,0.2,2023-10-25 11:36:01
dbus-da+,0.2,2023-10-25 11:36:01
ibus-ex+,0.2,2023-10-25 11:36:01
kworker+,0.2,2023-10-25 11:36:01
rcu_pre+,0.1,2023-10-25 11:36:01
jbd2/sd+,0.1,2023-10-25 11:36:01
irq/47-+,0.1,2023-10-25 11:36:01
systemd+,0.1,2023-10-25 11:36:01
systemd+,0.1,2023-10-25 11:36:01
irqbala+,0.1,2023-10-25 11:36:01
showtim+,0.1,2023-10-25 11:36:01
account+,0.1,2023-10-25 11:36:01
gjs,0.1,2023-10-25 11:36:01
Isolate+,0.1,2023-10-25 11:36:01
kworker+,0.1,2023-10-25 11:36:01
top,0.1,2023-10-25 11:36:01
Isolate+,68.8,2023-10-25 11:36:01
firefox,12.5,2023-10-25 11:36:01
Privile+,6.2,2023-10-25 11:36:01
top,6.2,2023-10-25 11:36:01
0.65,,load,2023-10-25 11:36:11
,stopped,,2023-10-25 11:36:11
0.0,id,,2023-10-25 11:36:11
,used,,2023-10-25 11:36:11
,5313.7,2023-10-25 11:36:11
Isolate+,54.4,2023-10-25 11:36:11
firefox,18.0,2023-10-25 11:36:11
gnome-s+,5.9,2023-10-25 11:36:11
tracker+,3.9,2023-10-25 11:36:11
Xwayland,2.9,2023-10-25 11:36:11
tracker+,0.7,2023-10-25 11:36:11
irq/47-+,0.4,2023-10-25 11:36:11
mta-sts+,0.3,2023-10-25 11:36:11
mutter-+,0.3,2023-10-25 11:36:11
kworker+,0.3,2023-10-25 11:36:11
kworker+,0.2,2023-10-25 11:36:11
rcu_pre+,0.1,2023-10-25 11:36:11
kworker+,0.1,2023-10-25 11:36:11
kworker+,0.1,2023-10-25 11:36:11
kworker+,0.1,2023-10-25 11:36:11
kworker+,0.1,2023-10-25 11:36:11
systemd+,0.1,2023-10-25 11:36:11
systemd+,0.1,2023-10-25 11:36:11
dbus-da+,0.1,2023-10-25 11:36:11
xdg-des+,0.1,2023-10-25 11:36:11
gvfsd-m+,0.1,2023-10-25 11:36:11
nautilus,0.1,2023-10-25 11:36:11
kworker+,0.1,2023-10-25 11:36:11
top,0.1,2023-10-25 11:36:11
Isolate+,93.8,2023-10-25 11:36:12
firefox,37.5,2023-10-25 11:36:12
gnome-s+,18.8,2023-10-25 11:36:12
tracker+,6.2,2023-10-25 11:36:12
top,6.2,2023-10-25 11:36:12
0.63,,load,2023-10-25 11:36:22
,stopped,,2023-10-25 11:36:22
0.0,id,,2023-10-25 11:36:22
,used,,2023-10-25 11:36:22
,5286.0,2023-10-25 11:36:22
Isolate+,46.8,2023-10-25 11:36:22
firefox,15.6,2023-10-25 11:36:22
gnome-s+,4.1,2023-10-25 11:36:22
tracker+,3.8,2023-10-25 11:36:22
Xwayland,1.5,2023-10-25 11:36:22
tracker+,0.7,2023-10-25 11:36:22
irq/47-+,0.3,2023-10-25 11:36:22
mta-sts+,0.3,2023-10-25 11:36:22
kworker+,0.3,2023-10-25 11:36:22
kworker+,0.2,2023-10-25 11:36:22
dbus-da+,0.2,2023-10-25 11:36:22
gjs,0.2,2023-10-25 11:36:22
Privile+,0.2,2023-10-25 11:36:22
kworker+,0.1,2023-10-25 11:36:22
systemd+,0.1,2023-10-25 11:36:22
gvfsd-m+,0.1,2023-10-25 11:36:22
snap,0.1,2023-10-25 11:36:22
Isolate+,0.1,2023-10-25 11:36:22
kworker+,0.1,2023-10-25 11:36:22
top,0.1,2023-10-25 11:36:22
firefox,18.8,2023-10-25 11:36:22
gnome-s+,12.5,2023-10-25 11:36:22
Isolate+,12.5,2023-10-25 11:36:22
Xwayland,6.2,2023-10-25 11:36:22
0.62,,load,2023-10-25 11:36:32
,stopped,,2023-10-25 11:36:32
0.0,id,,2023-10-25 11:36:32
,used,,2023-10-25 11:36:32
,5283.2,2023-10-25 11:36:32
firefox,22.2,2023-10-25 11:36:32
Isolate+,13.2,2023-10-25 11:36:32
gnome-s+,7.5,2023-10-25 11:36:32
Xwayland,4.4,2023-10-25 11:36:32
tracker+,3.8,2023-10-25 11:36:32
tracker+,0.6,2023-10-25 11:36:32
mta-sts+,0.5,2023-10-25 11:36:32
kworker+,0.3,2023-10-25 11:36:32
mutter-+,0.3,2023-10-25 11:36:32
systemd+,0.2,2023-10-25 11:36:32
contain+,0.2,2023-10-25 11:36:32
dbus-da+,0.2,2023-10-25 11:36:32
kworker+,0.2,2023-10-25 11:36:32
rcu_pre+,0.1,2023-10-25 11:36:32
kworker+,0.1,2023-10-25 11:36:32
kworker+,0.1,2023-10-25 11:36:32
jbd2/sd+,0.1,2023-10-25 11:36:32
showtim+,0.1,2023-10-25 11:36:32
gjs,0.1,2023-10-25 11:36:32
Privile+,0.1,2023-10-25 11:36:32
update-+,0.1,2023-10-25 11:36:32
gnome-t+,0.1,2023-10-25 11:36:32
top,0.1,2023-10-25 11:36:32
firefox,33.3,2023-10-25 11:36:33
gnome-s+,13.3,2023-10-25 11:36:33
Xwayland,6.7,2023-10-25 11:36:33
top,6.7,2023-10-25 11:36:33
0.60,,load,2023-10-25 11:36:43
,stopped,,2023-10-25 11:36:43
0.0,id,,2023-10-25 11:36:43
,used,,2023-10-25 11:36:43
,5177.6,2023-10-25 11:36:43
firefox,19.8,2023-10-25 11:36:43
Isolate+,12.5,2023-10-25 11:36:43
gnome-s+,10.5,2023-10-25 11:36:43
Xwayland,5.4,2023-10-25 11:36:43
tracker+,3.6,2023-10-25 11:36:43
tracker+,0.7,2023-10-25 11:36:43
mutter-+,0.6,2023-10-25 11:36:43
mta-sts+,0.5,2023-10-25 11:36:43
kworker+,0.3,2023-10-25 11:36:43
kworker+,0.3,2023-10-25 11:36:43
gnome-t+,0.3,2023-10-25 11:36:43
systemd+,0.2,2023-10-25 11:36:43
gjs,0.2,2023-10-25 11:36:43
kworker+,0.2,2023-10-25 11:36:43
rcu_pre+,0.1,2023-10-25 11:36:43
kworker+,0.1,2023-10-25 11:36:43
kworker+,0.1,2023-10-25 11:36:43
kworker+,0.1,2023-10-25 11:36:43
systemd+,0.1,2023-10-25 11:36:43
kworker+,0.1,2023-10-25 11:36:43
showtim+,0.1,2023-10-25 11:36:43
thermald,0.1,2023-10-25 11:36:43
gvfsd-m+,0.1,2023-10-25 11:36:43
Privile+,0.1,2023-10-25 11:36:43
kworker+,0.1,2023-10-25 11:36:43
top,0.1,2023-10-25 11:36:43
gnome-s+,12.5,2023-10-25 11:36:43
kworker+,6.2,2023-10-25 11:36:43
gnome-t+,6.2,2023-10-25 11:36:43
top,6.2,2023-10-25 11:36:43
0.58,,load,2023-10-25 11:36:53
,stopped,,2023-10-25 11:36:53
0.0,id,,2023-10-25 11:36:53
,used,,2023-10-25 11:36:53
,5308.6,2023-10-25 11:36:53
gnome-s+,4.0,2023-10-25 11:36:53
tracker+,3.6,2023-10-25 11:36:53
gnome-t+,1.8,2023-10-25 11:36:53
Isolate+,0.8,2023-10-25 11:36:53
tracker+,0.7,2023-10-25 11:36:53
mta-sts+,0.6,2023-10-25 11:36:53
firefox,0.4,2023-10-25 11:36:53
ibus-da+,0.3,2023-10-25 11:36:53
kworker+,0.3,2023-10-25 11:36:53
systemd+,0.2,2023-10-25 11:36:53
dbus-da+,0.2,2023-10-25 11:36:53
Privile+,0.2,2023-10-25 11:36:53
kworker+,0.2,2023-10-25 11:36:53
rcu_pre+,0.1,2023-10-25 11:36:53
kworker+,0.1,2023-10-25 11:36:53
jbd2/sd+,0.1,2023-10-25 11:36:53
irq/47-+,0.1,2023-10-25 11:36:53
kworker+,0.1,2023-10-25 11:36:53
Network+,0.1,2023-10-25 11:36:53
kworker+,0.1,2023-10-25 11:36:53
ibus-en+,0.1,2023-10-25 11:36:53
gjs,0.1,2023-10-25 11:36:53
gvfsd-m+,0.1,2023-10-25 11:36:53
Xwayland,0.1,2023-10-25 11:36:53
WebExte+,0.1,2023-10-25 11:36:53
Isolate+,0.1,2023-10-25 11:36:53
kworker+,0.1,2023-10-25 11:36:53
kworker+,0.1,2023-10-25 11:36:53
0.56,,load,2023-10-25 11:37:04
,stopped,,2023-10-25 11:37:04
0.0,id,,2023-10-25 11:37:04
,used,,2023-10-25 11:37:04
,5420.4,2023-10-25 11:37:04
gnome-s+,10.7,2023-10-25 11:37:04
tracker+,3.7,2023-10-25 11:37:04
Isolate+,3.4,2023-10-25 11:37:04
gnome-t+,2.6,2023-10-25 11:37:04
mta-sts+,0.5,2023-10-25 11:37:04
tracker+,0.5,2023-10-25 11:37:04
kworker+,0.4,2023-10-25 11:37:04
dockerd,0.3,2023-10-25 11:37:04
rcu_pre+,0.1,2023-10-25 11:37:04
systemd+,0.1,2023-10-25 11:37:04
dbus-da+,0.1,2023-10-25 11:37:04
contain+,0.1,2023-10-25 11:37:04
upowerd,0.1,2023-10-25 11:37:04
dbus-da+,0.1,2023-10-25 11:37:04
gsd-med+,0.1,2023-10-25 11:37:04
xdg-des+,0.1,2023-10-25 11:37:04
gjs,0.1,2023-10-25 11:37:04
firefox,0.1,2023-10-25 11:37:04
Isolate+,0.1,2023-10-25 11:37:04
Isolate+,0.1,2023-10-25 11:37:04
kworker+,0.1,2023-10-25 11:37:04
kworker+,0.1,2023-10-25 11:37:04
gnome-s+,18.8,2023-10-25 11:37:04
top,6.2,2023-10-25 11:37:04
0.61,,load,2023-10-25 11:37:14
,stopped,,2023-10-25 11:37:14
0.0,id,,2023-10-25 11:37:14
,used,,2023-10-25 11:37:14
,5419.5,2023-10-25 11:37:14
firefox,22.8,2023-10-25 11:37:14
Isolate+,14.7,2023-10-25 11:37:14
gnome-s+,14.0,2023-10-25 11:37:14
Xwayland,6.0,2023-10-25 11:37:14
tracker+,3.9,2023-10-25 11:37:14
tracker+,0.8,2023-10-25 11:37:14
mutter-+,0.6,2023-10-25 11:37:14
gnome-t+,0.6,2023-10-25 11:37:14
mta-sts+,0.4,2023-10-25 11:37:14
kworker+,0.4,2023-10-25 11:37:14
kworker+,0.3,2023-10-25 11:37:14
kworker+,0.2,2023-10-25 11:37:14
kworker+,0.2,2023-10-25 11:37:14
kworker+,0.2,2023-10-25 11:37:14
systemd+,0.2,2023-10-25 11:37:14
dbus-da+,0.2,2023-10-25 11:37:14
ibus-da+,0.2,2023-10-25 11:37:14
Privile+,0.2,2023-10-25 11:37:14
Isolate+,0.2,2023-10-25 11:37:14
rcu_pre+,0.1,2023-10-25 11:37:14
kworker+,0.1,2023-10-25 11:37:14
kworker+,0.1,2023-10-25 11:37:14
showtim+,0.1,2023-10-25 11:37:14
contain+,0.1,2023-10-25 11:37:14
ibus-en+,0.1,2023-10-25 11:37:14
gjs,0.1,2023-10-25 11:37:14
gvfsd-m+,0.1,2023-10-25 11:37:14
kworker+,0.1,2023-10-25 11:37:14
kworker+,0.1,2023-10-25 11:37:14
top,6.2,2023-10-25 11:37:15
0.59,,load,2023-10-25 11:37:25
,stopped,,2023-10-25 11:37:25
0.0,id,,2023-10-25 11:37:25
,used,,2023-10-25 11:37:25
,5416.8,2023-10-25 11:37:25
gnome-s+,4.0,2023-10-25 11:37:25
tracker+,3.5,2023-10-25 11:37:25
gnome-t+,2.8,2023-10-25 11:37:25
ibus-da+,1.4,2023-10-25 11:37:25
mta-sts+,0.6,2023-10-25 11:37:25
tracker+,0.6,2023-10-25 11:37:25
Isolate+,0.6,2023-10-25 11:37:25
ibus-en+,0.4,2023-10-25 11:37:25
firefox,0.3,2023-10-25 11:37:25
systemd+,0.2,2023-10-25 11:37:25
gvfs-af+,0.2,2023-10-25 11:37:25
gjs,0.2,2023-10-25 11:37:25
kworker+,0.1,2023-10-25 11:37:25
jbd2/sd+,0.1,2023-10-25 11:37:25
kworker+,0.1,2023-10-25 11:37:25
dbus-da+,0.1,2023-10-25 11:37:25
ibus-ex+,0.1,2023-10-25 11:37:25
Isolate+,0.1,2023-10-25 11:37:25
bash,0.1,2023-10-25 11:37:25
kworker+,0.1,2023-10-25 11:37:25
rcu_pre+,6.2,2023-10-25 11:37:25
0.59,,load,2023-10-25 11:37:35
,stopped,,2023-10-25 11:37:35
0.0,id,,2023-10-25 11:37:35
,used,,2023-10-25 11:37:35
,5389.2,2023-10-25 11:37:35
gnome-s+,9.7,2023-10-25 11:37:35
tracker+,3.3,2023-10-25 11:37:35
